,Ticker,Open,Close,Date,Volume
1471,FR,5.69,4.39,2010-07-02,5478900
1472,FR,6.54,5.25,2009-10-02,20073600
1473,FR,4.415,3.68,2009-07-10,2724900
1474,FR,5.96,4.82,2009-05-15,5554300
1475,FR,3.17,2.45,2009-03-20,6132200
1476,FR,3.24,2.21,2009-02-27,7764900
1477,FR,5.19,3.62,2009-02-13,6177200
1478,FR,9.21,7.03,2008-11-14,7687200
1479,FR,12.95,6.85,2008-10-24,5818800
1480,FR,17.62,12.75,2008-10-17,4799100
1481,FR,19.22,16.25,2008-10-10,10263300
1482,FR,28.31,20.15,2008-10-03,6076700
1483,AHC,12.73,10.7,2014-12-26,485986
1484,AHC,7.61,6.41,2010-08-13,399100
1485,AHC,8.34,6.85,2010-05-21,564800
1486,AHC,3.85,3.23,2009-08-28,902900
1487,AHC,1.6,1.12,2009-05-15,569600
1488,AHC,1.04,0.71,2009-03-06,1489600
1489,AHC,1.49,1.07,2009-02-27,465000
1490,AHC,1.85,1.48,2009-02-20,204700
1491,AHC,2.4,1.99,2009-01-23,278800
1492,AHC,2.4,1.94,2008-12-26,901500
1493,AHC,2.86,2.02,2008-11-21,611100
1494,AHC,3.41,2.87,2008-11-14,696600
1495,AHC,3.88,3.29,2008-10-24,583500
1496,AHC,4.7,3.76,2008-10-17,478100
1497,AHC,5.05,4.15,2008-10-03,769500
1498,AHC,7.0,5.19,2008-09-26,423800
1499,AHC,7.95,6.7,2008-06-20,1488300
1500,AHC,9.42,7.97,2008-06-13,776100
1501,DAR,17.37,14.76,2015-03-06,29104835
1502,DAR,15.26,12.88,2011-09-23,6591900
1503,DAR,4.32,3.09,2009-03-06,10912800
1504,DAR,4.93,4.04,2008-12-05,7578300
1505,DAR,4.54,3.56,2008-11-21,6140600
1506,DAR,6.56,4.57,2008-11-14,7077500
1507,DAR,7.54,6.3,2008-11-07,5359800
1508,DAR,7.51,6.16,2008-10-24,4170700
1509,DAR,9.15,7.55,2008-10-10,7134800
1510,DAR,12.02,9.56,2008-10-03,5150300
1511,DAR,9.71,7.82,2007-07-27,5111700
1512,DAR,4.33,3.53,2005-11-04,584800
1513,DAR,2.91,2.42,2003-09-26,5328000
1514,DAR,1.3,1.0,2002-08-30,45800
1515,DAR,0.88,0.68,2002-04-26,70000
1516,DAR,0.9,0.69,2002-04-12,67400
1517,DAR,0.66,0.55,2002-03-08,42400
1518,DAR,0.64,0.45,2002-02-15,4500
1519,DAR,0.66,0.55,2002-01-18,148600
1520,DAR,0.88,0.7,2001-04-06,10200
1521,DAR,0.5,0.38,2000-12-08,5000
1522,DAR,0.625,0.5,2000-11-03,37100
1523,DAR,0.75,0.62,2000-09-15,39900
1524,DAR,1.56,1.25,2000-04-20,13100
1525,DAR,1.938,1.5,2000-02-04,75300
1526,BKD,15.69,11.8,2016-02-12,49970950
1527,BKD,15.26,12.78,2011-09-23,8096800
1528,BKD,20.9,17.19,2011-08-05,12306600
1529,BKD,4.4,3.65,2009-02-27,3835200
1530,BKD,5.47,4.32,2009-02-20,2290700
1531,BKD,6.77,5.62,2009-02-13,2934900
1532,BKD,5.07,3.15,2008-11-21,5071700
1533,BKD,6.41,4.96,2008-11-14,8753900
1534,BKD,8.81,6.22,2008-11-07,6695600
1535,BKD,8.73,7.01,2008-10-24,4468300
1536,BKD,13.36,8.43,2008-10-17,4407900
1537,BKD,19.51,11.8,2008-10-10,5786600
1538,RHT,37.73,31.87,2011-08-19,19221600
1539,RHT,10.54,8.56,2008-11-21,18791000
1540,RHT,12.94,10.49,2008-11-14,11176400
1541,RHT,18.72,15.63,2006-10-27,192479600
1542,RHT,25.27,21.08,2006-09-29,95598200
1543,RHT,15.47,13.03,2004-12-23,50983900
1544,RHT,15.19,12.62,2004-09-24,54127900
1545,RHT,20.34,15.15,2004-07-16,94883800
1546,RHT,25.34,20.1,2004-06-18,96000800
1547,RHT,6.14,4.98,2002-09-20,12160700
1548,RHT,5.76,4.71,2002-07-26,4673800
1549,RHT,7.1,5.95,2002-03-22,14120000
1550,RHT,7.3,6.15,2002-02-22,6306900
1551,RHT,4.71,4.0,2001-06-29,9611700
1552,RHT,5.38,4.51,2001-06-15,4416400
1553,RHT,5.87,4.3,2001-04-06,5905000
1554,RHT,9.5,6.0,2000-12-22,19302700
1555,RHT,9.06,6.56,2000-12-01,13772200
1556,RHT,9.75,7.94,2000-11-24,13322100
1557,RHT,14.94,11.5,2000-11-10,18000000
1558,RHT,17.22,14.63,2000-10-06,9113000
1559,RHT,20.16,17.06,2000-09-29,10367100
1560,RHT,25.62,18.19,2000-07-28,12175600
1561,RHT,33.06,27.06,2000-06-30,25927000
1562,RHT,29.31,24.75,2000-05-05,14318700
1563,RHT,38.5,24.12,2000-04-14,13518800
1564,RHT,62.75,42.38,2000-03-31,23593900
1565,FBP,6.15,4.74,2015-07-02,16928510
1566,FBP,4.99,3.77,2012-02-17,1250700
1567,FBP,3.63,2.8099,2011-08-19,1146100
1568,FBP,7.1,5.36,2011-01-21,3257200
1569,FBP,0.4,0.3011,2010-09-17,20595000
1570,FBP,0.5136,0.4311,2010-08-27,21954000
1571,FBP,0.57,0.483,2010-07-16,22474500
1572,FBP,0.72,0.47,2010-07-02,13726500
1573,FBP,1.1,0.71,2010-06-25,13626000
1574,FBP,1.73,1.41,2010-05-21,13708500
1575,FBP,2.19,1.64,2010-05-07,16692000
1576,FBP,3.28,2.12,2010-04-30,22354500
1577,FBP,2.59,2.18,2009-10-23,5425500
1578,FBP,4.21,3.38,2009-08-14,5409000
1579,FBP,7.29,5.59,2009-05-15,4309500
1580,FBP,4.65,3.78,2009-02-20,7017000
1581,FBP,6.82,4.95,2009-02-13,12516000
1582,FBP,9.25,7.72,2007-11-02,3204000
1583,FBP,15.02,11.55,2005-10-28,5722500
1584,FBP,38.77,20.11,2005-07-01,1551000
1585,FBP,37.8,23.8,2002-10-04,403750
1586,SXI,30.37,23.87,2010-04-30,436600
1587,SXI,10.71,8.55,2009-03-06,521000
1588,SXI,13.28,10.83,2009-02-27,463000
1589,SXI,25.5,19.2,2008-10-10,784800
1590,SXI,22.5,18.43,2001-09-21,66600
1591,HXL,13.42,10.94,2009-06-12,10159300
1592,HXL,6.18,4.76,2009-03-06,6011800
1593,HXL,8.43,6.79,2009-02-20,4014100
1594,HXL,8.06,6.02,2008-11-21,8255100
1595,HXL,10.0,8.16,2008-11-14,6476600
1596,HXL,13.18,9.97,2008-11-07,6987300
1597,HXL,14.96,10.56,2008-10-03,11026900
1598,HXL,18.97,15.21,2008-09-26,4753800
1599,HXL,7.35,6.0,2003-11-14,427100
1600,HXL,3.65,3.05,2003-05-16,147900
1601,HXL,1.68,1.39,2002-10-18,694000
1602,HXL,2.22,1.58,2002-10-11,456100
1603,HXL,3.4,2.6,2002-09-13,259800
1604,HXL,7.95,4.45,2001-09-21,1442800
1605,HXL,11.05,8.93,2001-07-27,402200
1606,HXL,12.44,9.625,2000-10-20,1315200
1607,XRF,7.8,6.02,2017-12-01,4308496
1608,XRF,9.26,7.6,2017-11-24,2496146
1609,XRF,9.88,7.89,2017-10-27,2158429
1610,NOV,63.53,53.23,2011-09-23,41346600
1611,NOV,81.93,67.48,2011-08-05,35899100
1612,NOV,26.59,20.86,2008-12-05,66818000
1613,NOV,25.64,21.52,2008-11-21,64029100
1614,NOV,37.0,23.42,2008-10-10,116113400
1615,NOV,50.92,41.25,2008-10-03,62834300
1616,NOV,70.5,59.55,2008-01-18,38955700
1617,NOV,19.0,15.5,2001-11-16,5118450
1618,NOV,24.75,20.7,2001-07-13,7632800
1619,NOV,34.63,27.25,2000-09-22,3896900
1620,BIO,85.03,70.01,2008-11-07,1056000
1621,BIO,65.5,33.0,2002-03-08,207900
1622,UGI,53.86,35.04,2014-09-12,5748167
1623,UGI,25.36,19.93,2008-10-10,5445466
1624,UGI,53.2,26.74,2005-05-27,1755000
1625,UGI,45.5,30.83,2003-04-04,1062267
1626,PDS,3.93,3.28,2016-01-08,13417246
1627,PDS,8.18,6.44,2014-11-28,11900672
1628,PDS,11.83,9.41,2011-09-23,10226219
1629,PDS,14.47,11.74,2011-08-19,12445764
1630,PDS,17.66,14.24,2011-08-05,14685567
1631,PDS,5.9,4.8,2009-05-15,18187429
1632,PDS,2.61,2.14,2009-03-06,10243841
1633,PDS,3.15,2.26,2009-02-20,25990969
1634,PDS,3.85,3.22,2009-02-13,30769757
1635,PDS,4.86,3.98,2009-02-06,13168088
1636,PDS,7.76,6.32,2008-12-05,15640633
1637,PDS,10.99,8.84,2008-11-14,8096817
1638,PDS,12.9,9.35,2008-10-10,9050170
1639,PDS,16.59,13.39,2008-10-03,6233965
1640,PDS,45.98,26.3,2005-11-11,458900
1641,PDS,77.73,40.79,2005-06-03,2208100
1642,PDS,25.4,20.99,2001-11-16,2892300
1643,PDS,43.5,36.65,2001-03-16,2575000
1644,DDR,14.81,12.42,2011-08-05,19128100
1645,DDR,5.39,4.15,2009-05-15,33228600
1646,DDR,2.75,1.52,2009-03-06,49448700
1647,DDR,3.18,2.63,2009-02-20,27943800
1648,DDR,5.04,3.44,2009-02-13,34408800
1649,DDR,6.1,5.07,2009-01-23,24962500
1650,DDR,7.61,6.28,2009-01-16,33446800
1651,DDR,5.05,2.75,2008-11-21,39692300
1652,DDR,9.81,5.22,2008-11-14,35915600
1653,DDR,13.13,9.62,2008-11-07,20644500
1654,DDR,16.7,8.08,2008-10-24,53379700
1655,DDR,20.0,16.48,2008-10-17,17262900
1656,DDR,25.28,19.0,2008-10-10,22046400
1657,DDR,33.4,25.63,2008-10-03,7976200
1658,MFL,9.8,7.3,2008-10-10,615963
1659,ITGR,31.49,22.21,2016-07-29,3377517
1660,ITGR,50.6,41.45,2016-01-15,2132403
1661,ITGR,32.68,26.59,2007-09-28,4704900
1662,ITGR,22.22,18.7,2005-01-07,2618200
1663,ITGR,21.8,15.15,2004-08-06,5930800
1664,ITGR,33.7,25.0,2004-05-14,8041300
1665,ITGR,34.04,28.34,2002-02-01,2281000
1666,ITGR,32.28,26.21,2001-05-25,287500
1667,ITGR,24.8,21.05,2001-03-16,59500
1668,UTX,56.0,42.25,2001-09-21,57657900
1669,UTX,62.5,52.25,2000-01-28,13036500
1670,ELY,7.95,6.5,2010-06-18,11271700
1671,ELY,7.53,6.0,2009-06-12,23135800
1672,ELY,11.93,9.49,2008-10-17,6184100
1673,ELY,15.15,11.83,2004-06-18,15351200
1674,ELY,13.85,10.09,2002-09-27,7970200
1675,ELY,15.25,12.9,2001-09-21,4361500
1676,ELY,21.98,15.03,2001-06-08,19866500
1677,ELY,17.0,13.06,2000-01-28,5375200
1678,SAM,51.98,35.91,2007-11-09,3415400
1679,SAM,27.47,22.21,2004-08-27,1703100
1680,TFX,169.61,142.25,2016-10-28,3429897
1681,TFX,58.65,47.34,2008-10-10,2998700
1682,TFX,46.95,35.71,2001-09-21,1442100
1683,DLNG,15.45,13.01,2016-05-06,1237281
1684,DLNG,8.94,7.31,2016-01-15,1067527
1685,DLNG,10.31,7.99,2015-12-18,1148259
1686,DLNG,13.29,11.11,2015-12-04,561832
1687,GYB,9.5,7.65,2009-03-06,70598
1688,GYB,9.9,6.85,2008-11-21,46630
1689,GYB,11.37,8.5,2008-10-10,144210
1690,SFE,18.54,14.95,2011-08-05,1010100
1691,SFE,13.74,10.96,2010-05-07,790500
1692,SFE,0.5,0.37,2009-03-06,2152200
1693,SFE,0.75,0.63,2009-01-16,790800
1694,SFE,0.71,0.6,2008-11-14,1300200
1695,SFE,0.87,0.7,2008-11-07,955200
1696,SFE,0.95,0.8,2008-10-24,847200
1697,SFE,1.06,0.87,2008-10-10,3555600
1698,SFE,1.32,1.12,2008-10-03,1794600
1699,SFE,2.62,2.17,2007-07-27,3127800
1700,SFE,2.15,1.78,2005-01-07,4875000
1701,SFE,3.42,2.6,2004-04-30,4515000
1702,SFE,4.42,3.6,2003-12-05,2629200
1703,SFE,1.69,1.43,2003-01-17,1548600
1704,SFE,2.25,1.89,2002-12-06,1944600
1705,SFE,1.64,1.35,2002-07-26,2785200
1706,SFE,2.38,2.01,2002-05-24,1332600
1707,SFE,3.5,2.75,2002-02-08,2977800
1708,SFE,2.52,2.02,2001-11-02,1536000
1709,SFE,2.13,1.77,2001-09-28,2097600
1710,SFE,3.26,2.61,2001-09-07,1953000
1711,SFE,3.8,3.19,2001-08-31,1388400
1712,SFE,5.0,4.2,2001-07-06,1209000
1713,SFE,6.0,5.09,2001-06-15,1717200
1714,SFE,5.49,3.66,2001-04-06,5081400
1715,SFE,6.59,5.06,2001-03-16,4939200
1716,SFE,11.0,8.85,2001-02-09,4187400
1717,SFE,8.5,7.06,2000-12-15,8748000
1718,SFE,12.81,8.44,2000-12-01,8517000
1719,SFE,19.13,14.38,2000-11-10,6229800
1720,SFE,19.31,15.63,2000-10-06,7277400
1721,SFE,23.44,19.88,2000-09-29,5950800
1722,SFE,37.0,31.13,2000-05-26,5970600
1723,SFE,61.94,35.0,2000-04-14,17521200
1724,SFE,90.63,69.0,2000-03-31,7547400
1725,SFE,167.62,141.0,2000-01-28,6503400
1726,TPX,65.3,53.92,2017-11-03,11012584
1727,TPX,76.07,56.74,2016-09-30,25140582
1728,TPX,43.85,37.05,2013-07-26,10974500
1729,TPX,33.1,25.4,2012-10-26,18859400
1730,TPX,43.52,25.54,2012-06-08,82730000
1731,TPX,86.61,66.53,2012-04-20,22351700
1732,TPX,59.47,48.93,2011-11-25,11191800
1733,TPX,13.2,11.12,2009-05-15,5224100
1734,TPX,5.99,4.46,2009-03-06,5113100
1735,TPX,8.17,6.64,2008-12-12,7198100
1736,TPX,6.64,5.62,2008-11-21,7683300
1737,TPX,12.51,9.29,2008-10-03,8215800
1738,TPX,13.02,11.0,2008-03-28,14883500
1739,TPX,16.86,11.71,2005-09-23,41903800
1740,TPX,21.76,17.96,2005-07-22,26586500
1741,DKL,27.25,22.7,2016-02-12,299639
1742,EFT,8.91,7.14,2008-11-21,939055
1743,EFT,11.27,8.85,2008-10-10,2013574
1744,KEN,12.79,10.8,2017-02-03,48133
1745,KEN,21.08,16.4,2015-07-17,16759
1746,HCC,28.2,20.54,2017-11-24,4662200
1747,HCC,77.93,18.0,2017-04-13,5993259
1748,HCC,25.07,16.75,2008-10-10,7285800
1749,IIF,16.48,13.35,2008-10-24,1058232
1750,IIF,18.01,14.72,2008-10-10,1771372
1751,IIF,33.1,23.19,2008-06-27,1519094
1752,IIF,54.09,45.83,2008-01-18,1680005
1753,IIF,60.85,51.03,2007-12-21,1440400
1754,IIF,12.38,10.5,2000-12-22,235400
1755,IIF,15.31,12.19,2000-04-14,953600
1756,HRL,78.89,41.5,2016-02-12,13949889
1757,HRL,51.57,26.92,2011-02-18,4272000
1758,HRL,35.88,18.0,2000-02-18,1200500
1759,BBVA,12.91,10.32,2010-05-07,25796330
1760,BBVA,13.25,10.0,2008-10-24,4808710
1761,BBVA,15.84,13.02,2008-10-10,4721155
1762,ETB,11.0,8.88,2008-11-21,616171
1763,ETB,12.58,9.9,2008-10-10,1090074
1764,SAH,13.11,10.68,2010-04-30,10691800
1765,SAH,12.68,8.94,2009-10-30,13468100
1766,SAH,13.42,11.02,2009-09-04,5609300
1767,SAH,1.4,0.95,2009-03-06,2782000
1768,SAH,2.01,1.6,2009-02-13,4159200
1769,SAH,2.8,2.15,2009-01-23,2268700
1770,SAH,3.73,2.81,2009-01-16,2106500
1771,SAH,3.37,1.71,2008-11-21,4299300
1772,SAH,4.58,3.37,2008-11-14,2656800
1773,SAH,3.1,2.55,2008-10-24,2935400
1774,SAH,4.99,3.06,2008-10-17,2368400
1775,SAH,7.79,4.26,2008-10-10,3985900
1776,SAH,9.79,7.99,2008-10-03,2479100
1777,SAH,12.46,9.81,2008-09-26,2820100
1778,SAH,10.8,9.17,2008-07-18,8417300
1779,SAH,18.25,15.45,2002-10-04,5336100
1780,SAH,21.78,17.51,2002-08-02,5538300
1781,SAH,27.75,23.1,2002-02-08,3046800
1782,SAH,13.1,10.9,2001-09-21,3085800
1783,EPR,47.16,40.02,2011-08-05,3140700
1784,EPR,19.15,14.91,2009-02-27,8365800
1785,EPR,28.45,20.46,2008-11-21,4971800
1786,EPR,34.25,28.75,2008-11-14,3179300
1787,EPR,39.13,32.95,2008-10-24,2604700
1788,EPR,46.59,38.8,2008-10-17,3808500
1789,SNP,91.96,67.88,2013-07-05,454936
1790,SNP,73.45,57.05,2008-10-24,4595239
1791,IMAX,17.7,14.76,2011-08-19,7367493
1792,IMAX,19.68,16.48,2011-08-05,13879183
1793,IMAX,27.62,18.96,2011-07-29,23918848
1794,IMAX,3.36,2.55,2008-11-21,1166953
1795,IMAX,4.71,3.41,2008-10-10,1580211
1796,IMAX,6.36,4.71,2008-10-03,1081260
1797,IMAX,5.14,4.34,2007-11-09,850502
1798,IMAX,4.75,3.85,2007-08-10,2793106
1799,IMAX,4.76,3.5,2006-11-10,7846141
1800,IMAX,5.72,4.56,2006-08-25,7534786
1801,IMAX,10.23,6.05,2006-08-11,21493924
1802,IMAX,3.7,3.099,2003-02-07,507400
1803,IMAX,4.82,4.011,2002-04-26,616700
1804,IMAX,0.915,0.589,2001-09-21,783700
1805,IMAX,1.35,1.11,2001-08-24,341200
1806,IMAX,2.06,1.72,2001-07-27,438200
1807,IMAX,2.58,2.15,2001-06-15,297000
1808,IMAX,4.938,3.938,2001-01-26,3211100
1809,IMAX,3.938,2.938,2000-12-22,775000
1810,IMAX,5.219,4.031,2000-11-10,1444600
1811,IMAX,5.688,3.875,2000-10-20,6838600
1812,IMAX,16.0,5.281,2000-10-13,15557300
1813,IMAX,21.56,16.94,2000-09-29,5837900
1814,COL,42.71,36.23,2008-10-10,9446000
1815,PCG,52.93,44.57,2017-12-22,76808437
1816,PCG,68.9,57.72,2017-10-13,49096540
1817,PCG,37.4,29.7,2008-10-10,24541400
1818,PCG,12.25,8.81,2002-08-02,33206900
1819,PCG,11.1,7.2,2001-04-06,16090200
1820,PCG,14.35,11.42,2001-03-16,10564000
1821,PCG,11.56,9.75,2001-01-19,33543300
1822,PCG,19.63,12.63,2001-01-05,40297100
1823,PCG,24.06,20.06,2000-12-22,26022500
1824,APU,30.15,23.76,2008-11-21,677064
1825,APU,30.0,19.59,2008-10-10,1832531
1826,URI,56.68,47.91,2016-01-29,24551340
1827,URI,80.51,64.72,2015-07-24,33751252
1828,URI,104.7,88.91,2015-05-29,22229675
1829,URI,37.57,31.11,2012-06-01,16212400
1830,URI,42.61,33.05,2012-05-18,28459600
1831,URI,17.07,13.11,2011-08-19,16669000
1832,URI,23.58,17.65,2011-08-05,23051700
1833,URI,10.69,8.53,2010-07-02,10039700
1834,URI,12.75,10.68,2010-06-25,9299000
1835,URI,14.48,12.12,2010-05-07,11183500
1836,URI,3.95,3.16,2009-03-06,8105600
1837,URI,8.07,6.41,2009-01-16,4035300
1838,URI,7.87,6.34,2008-12-05,6749800
1839,URI,6.22,4.76,2008-11-21,5042300
1840,URI,8.44,6.26,2008-11-14,6270000
1841,URI,10.27,8.25,2008-11-07,5733200
1842,URI,10.19,7.99,2008-10-24,3942500
1843,URI,12.48,10.02,2008-10-10,8523300
1844,URI,15.84,12.78,2008-10-03,7242600
1845,URI,25.11,17.91,2007-12-21,23026400
1846,URI,34.23,23.37,2007-11-16,68502500
1847,URI,28.33,20.3,2006-08-11,17355500
1848,URI,20.3,15.03,2004-09-03,19165100
1849,URI,21.4,17.54,2004-02-27,10577100
1850,URI,8.85,7.05,2002-10-04,3861000
1851,URI,11.0,8.95,2002-09-27,5554000
1852,URI,13.44,11.0,2002-09-20,3266600
1853,URI,14.75,12.44,2000-12-22,5428100
1854,BITA,47.09,39.13,2017-11-17,10376052
1855,BITA,25.33,21.44,2016-05-13,3595156
1856,BITA,29.42,24.91,2015-08-21,6229934
1857,BITA,38.79,30.64,2015-08-07,5568130
1858,BITA,66.4,47.6,2015-03-13,11757282
1859,BITA,87.31,63.53,2015-01-16,12789097
1860,BITA,90.29,74.57,2014-12-05,7001354
1861,BITA,75.51,64.1,2014-10-10,6677962
1862,BITA,16.3,12.86,2013-08-16,1990500
1863,BITA,5.7,4.71,2011-11-11,309200
1864,BITA,9.26,7.79,2011-05-13,207600
1865,BITA,11.9,9.04,2010-12-10,3832900
1866,DRE,14.19,11.53,2011-08-05,17896200
1867,DRE,6.05,4.93,2009-03-20,32373200
1868,DRE,6.88,4.48,2009-03-06,31567900
1869,DRE,10.26,8.27,2009-02-13,21336800
1870,DRE,9.69,4.94,2008-11-21,41978600
1871,DRE,13.28,9.71,2008-11-14,17623500
1872,DRE,15.45,11.87,2008-10-24,13920000
1873,DRE,19.39,16.26,2008-10-10,21335700
1874,DRE,25.29,20.25,2008-10-03,10300800
1875,SEP,20.13,15.91,2008-11-21,456368
1876,SEP,18.6,14.75,2008-10-10,665532
1877,DSW,33.1,25.05,2014-05-30,54315400
1878,DSW,46.02,37.81,2011-08-19,3793800
1879,DSW,8.5,6.93,2009-03-06,1376800
1880,DSW,10.72,8.0,2008-11-21,1895000
1881,DSW,12.95,10.86,2008-11-14,2185000
1882,DSW,14.45,12.14,2008-10-03,1455500
1883,DSW,17.76,13.49,2008-03-28,6684600
1884,GF,23.55,19.99,2013-12-27,351627
1885,GF,9.11,6.56,2008-10-10,623813
1886,GF,11.47,9.67,2008-10-03,236282
1887,EAT,16.52,14.01,2009-10-23,31654800
1888,EAT,7.15,3.99,2008-11-21,19106700
1889,EAT,9.35,7.2,2008-11-14,17221600
1890,EAT,10.41,8.05,2008-10-24,8757800
1891,EAT,13.51,10.34,2008-10-17,9908200
1892,EAT,15.56,11.9,2008-10-10,11396000
1893,EAT,45.4,30.36,2006-12-01,5799434
1894,EAT,36.31,23.94,2001-01-19,1540578
1895,ITUB,12.87,10.88,2017-05-19,70560760
1896,ITUB,12.33,10.31,2009-01-16,54443367
1897,ITUB,11.14,9.22,2008-11-21,51684388
1898,ITUB,11.32,7.48,2008-10-24,56058244
1899,ITUB,13.25,10.05,2008-10-10,57022782
1900,ITUB,28.93,22.01,2008-06-13,34519003
1901,ITUB,54.75,27.46,2007-10-12,15782274
1902,ITUB,120.58,24.23,2005-10-07,1216324
1903,ITUB,18.27,14.7,2002-09-27,622251
1904,ITUB,28.45,21.1,2002-07-26,938170
1905,LZB,30.9,24.1,2017-08-25,8140152
1906,LZB,8.45,6.96,2010-07-02,5731700
1907,LZB,12.62,9.55,2010-06-18,10661700
1908,LZB,14.86,12.63,2010-03-19,4489000
1909,LZB,8.86,7.1,2009-10-30,4475400
1910,LZB,2.78,1.99,2009-05-15,4112600
1911,LZB,0.9,0.6,2009-03-06,3938800
1912,LZB,1.17,0.9,2009-02-27,1885300
1913,LZB,1.22,0.97,2009-01-30,2443000
1914,LZB,1.61,1.21,2009-01-23,1192200
1915,LZB,2.24,1.65,2009-01-16,2478800
1916,LZB,3.14,2.66,2008-12-05,1784900
1917,LZB,4.79,3.15,2008-11-21,3412800
1918,LZB,5.68,4.71,2008-11-07,1987800
1919,LZB,6.59,4.61,2008-10-24,1896400
1920,LZB,7.84,6.54,2008-10-17,1682700
1921,LZB,8.98,7.21,2008-01-11,2615600
1922,LZB,9.14,7.38,2007-09-28,4317200
1923,DAC,2.65,2.1,2017-07-21,2550383
1924,DAC,2.05,1.65,2017-03-24,175037
1925,DAC,2.2,1.8,2017-03-10,517591
1926,DAC,3.49,2.89,2016-09-02,418015
1927,DAC,3.99,3.16,2016-05-06,559024
1928,DAC,3.86,3.26,2011-11-04,193000
1929,DAC,4.51,3.71,2011-08-05,256300
1930,DAC,6.66,5.4,2011-06-10,346100
1931,DAC,5.09,4.27,2010-05-07,702500
1932,DAC,5.94,4.5,2009-09-25,3624400
1933,DAC,4.56,3.73,2009-05-15,1479000
1934,DAC,5.1,4.11,2009-04-24,1774900
1935,DAC,4.32,3.32,2009-03-06,2598300
1936,DAC,5.57,4.22,2009-02-20,1341600
1937,DAC,7.15,5.71,2009-02-13,1136300
1938,DAC,10.17,7.8,2009-01-16,1068000
1939,DAC,6.4,3.18,2008-11-21,934200
1940,DAC,8.39,6.36,2008-11-14,754000
1941,DAC,9.0,7.46,2008-10-24,490300
1942,DAC,11.6,8.5,2008-10-10,946800
1943,DAC,16.91,12.0,2008-10-03,718700
1944,DAC,23.35,19.75,2008-08-01,974600
1945,GNC,4.87,3.72,2017-12-22,30834695
1946,GNC,6.85,5.53,2017-11-24,16933179
1947,GNC,8.3,6.88,2017-10-27,27763151
1948,GNC,11.31,9.47,2017-01-20,17577376
1949,GNC,13.02,10.84,2016-12-23,14675124
1950,GNC,21.07,13.48,2016-10-28,37015733
1951,GNC,27.22,20.41,2016-07-29,20987098
1952,GNC,34.54,24.36,2016-04-29,25595239
1953,GNC,32.15,24.74,2016-01-15,17253229
1954,GNC,36.55,29.75,2015-10-30,37151570
1955,GNC,44.31,37.54,2014-05-09,26441400
